,files,random_number
45,mojaris_women/flipkart/5-dd682-38-the-desi-dulhan-multi-original-imagfxbvrdfvs2xh.jpeg,249
46,mojaris_women/flipkart/9-grey-l-tpr-mojari-art-handicraft-grey-original-imagcpzmhvh5a6ft.jpeg,252
47,mojaris_women/flipkart/8-dd225-41-the-desi-dulhan-peach-original-imagbg7yyssstvch.jpeg,253
48,mojaris_women/mojari/SS-1409Brown_533x.jpg,254
49,mojaris_women/mojari/SS-1208Maroon_533x.jpg,263
50,mojaris_women/mojari/image_5be3df4f-2f4a-405f-89b0-51df5e4c9a9d_533x.jpg,266
51,mojaris_women/mojari/SS-1306Pink_533x.jpg,268
52,mojaris_women/mojari/SS-1750Black_5c9982b6-91fe-412d-a910-9fb980d4b617_533x.jpg,295
53,"mojaris_women/amazon.in/81hha6jc7hL._AC_UF264,320_.jpg",301
54,mojaris_women/flipkart/9-mojari-4-9-prince-enterprises-blue-original-imaggtuywmhykuhg.jpeg,302
55,mojaris_women/flipkart/9-women-jutti-23-multicolor-shanaya-multicolor-original-imagtg3u6egqnjpx.jpeg,306
56,mojaris_women/flipkart/5-star-manila-mule-bright-sayera-blue-original-imagdursuhe6s9zm.jpeg,316
57,mojaris_women/flipkart/4-ar21wmo806-4-ra-rock-green-original-imag75rzzdgmqafc.jpeg,318
58,mojaris_women/flipkart/7-sk015-7-sooti-kapda-multicolor-original-imaggqepujf8myrj.jpeg,321
59,mojaris_women/flipkart/4-kimj126-kiana-chikoo-original-imaggeffw3xv25xf.jpeg,324
60,mojaris_women/mojari/BAKH-002Maroon_533x.jpg,325
61,mojaris_women/mojari/SS-1419Gold_8d0e030e-139a-4246-8fcb-a840e0dc1d36_533x.jpg,332
62,mojaris_women/flipkart/rjc1010rd-4-royal-choice-red-original-imafvzjdv9h4zkvu.jpeg,335
63,mojaris_women/flipkart/8-dd942-41-the-desi-dulhan-peach-original-imaghct32g3t9h4j.jpeg,340
64,mojaris_women/mojari/SS-2037Black_jpg__jpg_533x.jpg,343
65,mojaris_women/amazon.in/81NJ8pzgHUL._AC_UL320_.jpg,344
66,mojaris_women/flipkart/9-d-1003-t-blue-doctor-extra-soft-t-blue-original-imagncx2rzp8uudg.jpeg,345
67,mojaris_women/flipkart/5-women-jutti-18-beige-shanaya-beige-original-imagtg3uckwvrdtp.jpeg,347
68,mojaris_women/mojari/SS-800Peach_533x.jpg,353
69,mojaris_women/amazon.in/612tRj2LS9L._AC_UL320_.jpg,355
70,mojaris_women/amazon.in/71mwK7m9uzL._AC_UL320_.jpg,356
71,mojaris_women/flipkart/2-dd917-35-the-desi-dulhan-green-original-imaghct2yddayarq.jpeg,358
72,"mojaris_women/amazon.in/61wdaPMoArL._AC_UF264,320_.jpg",359
73,mojaris_women/mojari/SS-2223Multi_533x.jpg,361
74,mojaris_women/flipkart/5-blue-f-l-mojari-art-handicraft-beige-original-imagh9b6dfm42uqu.jpeg,369
75,mojaris_women/flipkart/9-ss428-10-42-step-n-style-dark-green-original-imagjwgcgzpe7cgm.jpeg,371
76,mojaris_women/mojari/SS-3278Black_533x.jpg,372
77,mojaris_women/flipkart/9-indian-handicraft-synthetic-women-girls-ethnic-jutti-mojjeri-original-imag6vxn4r48hvfh.jpeg,373
78,mojaris_women/mojari/SS-2013Brown_fd8c781f-39db-4b3d-af0b-f7f929a3d085_533x.jpg,375
79,mojaris_women/amazon.in/81hq1l90aKL._AC_UL320_.jpg,376
80,mojaris_women/mojari/SS-600Silver_41ea545d-8a22-48f2-8789-5ddf0f2d53fc_533x.jpg,391
81,mojaris_women/mojari/SS-3297Tan_533x.jpg,401
82,mojaris_women/flipkart/ar19wm405-4-4-a-r-brown-original-imafnez5eeaxxbqe.jpeg,416
83,mojaris_women/mojari/SS-071Fawn_937818d1-251e-447d-9b1d-b5d0fa2e2c55_533x.jpg,417
84,mojaris_women/flipkart/6-mm26-6-mojdi-maroon-original-imag5hz48zn3tg9v.jpeg,425
85,mojaris_women/mojari/SS-1043Purple_533x.jpg,439
86,mojaris_women/flipkart/4-709-rowlans-white-original-imaggf8fmvt5y7p5.jpeg,441
87,mojaris_women/mojari/BASL-045Multi_533x.jpg,444
88,mojaris_women/flipkart/3-lb-ballet-001-r-3-ladies-hub-red-original-imagjhj5xm7umuap.jpeg,447
89,mojaris_women/flipkart/8-embroidred-open-toe-lace-up-mojari-and-juti-for-girls-women-original-imagcguy9tdgpzhg.jpeg,450
90,mojaris_women/flipkart/8-dd960-41-the-desi-dulhan-brown-original-imaghczhgb2zus92.jpeg,452
91,mojaris_women/flipkart/9-1206-collard-cream-original-imaggh357g73ckb5.jpeg,453
92,mojaris_women/flipkart/4-dd930-37-the-desi-dulhan-green-original-imaghct2uz5hhzha.jpeg,454
93,mojaris_women/flipkart/8-15274810-anouk-white-original-imagaspmtqmx8ywj.jpeg,457
94,mojaris_women/flipkart/-original-imagg5twhh7zyqhj.jpeg,460
95,mojaris_women/flipkart/4-dd940-37-the-desi-dulhan-cyan-original-imaghct34d7g5udh.jpeg,462
96,mojaris_women/mojari/SS-023Maroon_2bd96dae-6999-46be-ab0e-6ff0850f4dc5_533x.jpg,467
97,mojaris_women/flipkart/8-812-moonwalk-blue-original-imagnzhnsgs2by6v.jpeg,468
98,mojaris_women/mojari/SS-5203Turq_533x.jpg,471
99,mojaris_women/mojari/SS-434Fawn_e415bd62-c51d-4766-85bd-1685674823db_533x.jpg,472
100,mojaris_women/flipkart/9-women-jutti-12-beige-shanaya-beige-original-imagtg3uaqe4guh4.jpeg,476
101,mojaris_women/mojari/SS-299Black_533x.jpg,477
102,mojaris_women/mojari/SS-1100Multi_533x.jpg,487
103,mojaris_women/mojari/SS-1262Yellow_ccd1f26b-e42b-46c7-a59f-19dd4e62f60b_533x.jpg,489
104,mojaris_women/mojari/SS-074Cream_533x.jpg,498
105,mojaris_women/flipkart/7-133-40-apani-rajasthani-dukan-white-original-imagdpgg6umwezdf.jpeg,501
106,mojaris_women/flipkart/4-rdwaj3936blackwhite-4-roadster-black-original-imagg5kqzbhgryhq.jpeg,510
107,mojaris_women/flipkart/7-transparent-bird-p-pampy-angel-black-original-imagmfh4hczycrqx.jpeg,515
108,mojaris_women/mojari/SS-031Maroon_ef40a4c4-10a6-4d6d-a0eb-4cf1fa02141d_533x.jpg,519
109,mojaris_women/amazon.in/41zXpp216qL._AC_UL320_.jpg,522
110,mojaris_women/flipkart/5-dd572-38-the-desi-dulhan-pink-original-imagd6gzdfhurzxt.jpeg,528
111,mojaris_women/flipkart/9-red-chauhadi-hr-collection-red-original-imag7dmnpx7w2pp7.jpeg,529
112,mojaris_women/amazon.in/41nkIt4kp4L._AC_UL320_.jpg,541
113,mojaris_women/flipkart/4-sky-f-l-mojari-art-handicraft-sky-blue-original-imagh9b6vubs7jjy.jpeg,549
114,"mojaris_women/amazon.in/8105aMcu7VL._AC_UF264,320_.jpg",554
115,mojaris_women/flipkart/6-silai-6-piyari-white-original-imagnxxkrpcvfbev.jpeg,555
116,mojaris_women/flipkart/3-dd940-36-the-desi-dulhan-white-original-imaghct2h55gfrgz.jpeg,558
117,mojaris_women/amazon.in/81icpkZ61-L._AC_UL320_.jpg,559
118,mojaris_women/flipkart/8-sh-1301-shree-ol-red-original-imagkxcz8nb8h6tu.jpeg,565
119,mojaris_women/mojari/SS-1425Grey_752f0b3b-7e1c-4831-8bd5-388a43c99cb3_533x.jpg,572
120,mojaris_women/flipkart/4-1001-l-blue-shoezix-pink-original-imagfdhhawqyrxyb.jpeg,574
121,mojaris_women/amazon.in/818DBRyYv0L._AC_UL320_.jpg,583
122,mojaris_women/flipkart/8-br123-ms-elegant-tan-original-imagb7ccmdznfs8k.jpeg,586
123,mojaris_women/mojari/SS-2026Maroon_533x.jpg,591
124,"mojaris_women/amazon.in/71dLx-iX5ZL._AC_UF264,320_.jpg",592
125,mojaris_women/mojari/SS-1746Cream_1eefa098-4198-47aa-a81d-cc9d0de18376_533x.jpg,604
126,mojaris_women/mojari/SS-3296Blue_533x.jpg,610
127,mojaris_women/flipkart/4-peach-fws-13-footox-peach-original-imagk5dzf493z7zr.jpeg,611
128,mojaris_women/flipkart/8-women-jutti-15-beige-shanaya-beige-original-imagtg3thyqa665t.jpeg,612
129,mojaris_women/flipkart/3-dd532-36-the-desi-dulhan-multi-original-imagbkn75hehkfzg.jpeg,622
130,"mojaris_women/amazon.in/51DJviIx-8L._AC_UF264,320_.jpg",638
131,mojaris_women/flipkart/6-pink-1242-vlc-6-vlanco-pink-original-imagg3aa7hgaf49k.jpeg,643
132,mojaris_women/flipkart/7-1007-pink-maisara-multicolor-original-imageg5ypzpe6cm8.jpeg,648
133,mojaris_women/mojari/SS-264Red_533x.jpg,655
134,mojaris_women/flipkart/try805e-5-pankhurry-golden-original-imafwgwhzmtczkcv.jpeg,658
135,mojaris_women/flipkart/8-dd572-41-the-desi-dulhan-white-original-imagd6gzg9mdj3kw.jpeg,664
136,mojaris_women/mojari/SS-1262Brown_533x.jpg,667
137,mojaris_women/mojari/image_533x.jpg,669
138,mojaris_women/flipkart/8-sf-047-juttiwala-pink-original-imag4vtqfnrhztrz-bb.jpeg,671
139,mojaris_women/mojari/SS-1309Pink_533x.jpg,692
140,mojaris_women/amazon.in/81px09nQH4L._AC_UL320_.jpg,695
141,mojaris_women/mojari/SS-2015Pink_533x.jpg,704
142,mojaris_women/flipkart/9-haldi-rishika-enterprises-turmeric-original-imag787skzg9gxyf.jpeg,707
143,"mojaris_women/amazon.in/81px09nQH4L._AC_UF264,320_.jpg",710
144,mojaris_women/flipkart/dd121-37-the-desi-dulhan-copper-original-imafxpzgtpu2phas.jpeg,713
145,"mojaris_women/amazon.in/61YH3zB7twL._AC_UF264,320_.jpg",721
146,mojaris_women/flipkart/9-113-42-gour-international-yellow-original-imagmjcy8x3jgsyj.jpeg,723
147,mojaris_women/flipkart/women-mojari-yellow-07-7-sunshine-yellow-original-imafv7dkepmh9wss.jpeg,730
148,"mojaris_women/amazon.in/61jKs+9SL7L._AC_UF264,320_.jpg",739
149,mojaris_women/mojari/SS-3269Black_533x.jpg,740
150,mojaris_women/flipkart/-original-imaghxfggy4bccae.jpeg,762
151,mojaris_women/flipkart/3-dd764-36-the-desi-dulhan-green-original-imaggf6utkamuxqx.jpeg,768
152,mojaris_women/flipkart/7-any-m-90-aaniyafashion-multicolor-original-imagzrgvnt55qcjz.jpeg,789
153,mojaris_women/mojari/SS-299Beige_jpg_533x.jpg,791
154,mojaris_women/amazon.in/61qClf-+btL._AC_UL320_.jpg,796
155,mojaris_women/mojari/SS-2014Gold_3a1d131b-e04d-4889-9d8c-537a3df5c32d_533x.jpg,797
156,"mojaris_women/amazon.in/61rTfklmDYL._AC_UF264,320_.jpg",806
157,mojaris_women/flipkart/10-women-jutti-8-musturd-shanaya-musturd-original-imagtg3txrq2zhym.jpeg,810
158,mojaris_women/flipkart/6-dd280-39-the-desi-dulhan-mehroon-original-imag6rz4te4ne9m9.jpeg,812
159,mojaris_women/flipkart/6-pjob-6-pehnawacraft-multicolor-original-imagpu6fze7zfvnq.jpeg,822
160,mojaris_women/mojari/SS-2200MattBlack_jpg_533x.jpg,826
161,mojaris_women/flipkart/3-na-el-er-w-17-36-elle-black-original-imagzfy9qrzfyek6.jpeg,829
162,mojaris_women/flipkart/11317978-38-anouk-pink-original-imafwampcc9nmspv.jpeg,836
163,mojaris_women/mojari/SS-1174Beige_1aedb333-2aab-45c1-9d1d-3201e0fa3434_533x.jpg,839
164,"mojaris_women/amazon.in/6144IDkmTGL._AC_UF264,320_.jpg",850
165,mojaris_women/amazon.in/61vslnekZ3L._AC_UL320_.jpg,851
166,mojaris_women/flipkart/10-women-jutti-26-brown-shanaya-brown-original-imagtg3utytxgntr.jpeg,871
167,mojaris_women/mojari/SS-1104Black_533x.jpg,873
168,mojaris_women/amazon.in/61YH3zB7twL._AC_UL320_.jpg,884
169,mojaris_women/mojari/SS-1315Black_1087a309-4448-4298-9854-a8b41e1f889a_533x.jpg,893
170,mojaris_women/flipkart/8-mksd-bally-olive-green-08-dearwalk-olive-green-original-imagg5utxmhkdyfv.jpeg,907
171,"mojaris_women/amazon.in/612Ar2Ct9-L._AC_UF264,320_.jpg",909
172,mojaris_women/flipkart/8-413-yellow-41-sharansh-gallery-yellow-original-imagsw3h93dv5tax.jpeg,910
173,mojaris_women/flipkart/4-sd7-4-sawadi-black-original-imagrcm7tn2gftfz.jpeg,912
174,mojaris_women/flipkart/2-dd907-35-the-desi-dulhan-black-original-imagm8f2yfwyvkhg.jpeg,913
175,mojaris_women/mojari/SS-1045Zinc_10bd8e9e-f814-4e02-a480-e3740d9ea3b6_533x.jpg,919
176,mojaris_women/flipkart/9-girlshoe1440-kraasa-white-original-imaghbtcfshxhdjh.jpeg,924
177,mojaris_women/flipkart/7-indian-handicraft-synthetic-women-girls-ethnic-jutti-mojjeri-original-imag6vxngxyekgry.jpeg,925
178,mojaris_women/mojari/SS-074Red_6bd231e2-950f-42b4-ae30-632cf7967161_533x.jpg,930
179,mojaris_women/flipkart/2-dd800-35-the-desi-dulhan-pink-original-imaggf6vxwgxmtby.jpeg,934
180,mojaris_women/amazon.in/71sm-ssqWtL._AC_UL320_.jpg,935
181,mojaris_women/flipkart/-original-imaggkhahkzyfgek.jpeg,944
182,mojaris_women/flipkart/8-dd577-41-the-desi-dulhan-grey-original-imagdhx5u68kkz97.jpeg,953
183,mojaris_women/mojari/SS-2034Black_15067a9b-22f5-4504-9956-f5f970983802_533x.jpg,963
184,mojaris_women/flipkart/6-665-white-ffootkies-white-original-imagse3jag4mexwq.jpeg,965
185,mojaris_women/flipkart/ss325-39-step-n-style-copper-original-imafs85ehwwhmzgy.jpeg,973
186,mojaris_women/mojari/SS-1210Orange_533x.jpg,983
187,mojaris_women/flipkart/dd105-40-the-desi-dulhan-gold-original-imafxpzgyzftgywv.jpeg,990
188,mojaris_women/flipkart/6-white-multy-belly-06-mk-craft-white-original-imagm4hqhezyheye.jpeg,994
189,mojaris_women/flipkart/8-wm10-8-mojdi-multicolor21-original-imag5fwnhc6rm9fy.jpeg,995
190,mojaris_women/mojari/BASL-044Multi_533x.jpg,999
191,mojaris_women/flipkart/7-mm27-7-mojdi-tan-original-imag5hzczf5b6pst.jpeg,1011
192,mojaris_women/flipkart/2-dd-131-35-the-desi-dulhan-grey-original-imagbeyvbgbxrvhh.jpeg,1016
193,mojaris_women/flipkart/dd121-36-the-desi-dulhan-black-original-imafxnku4ecrfut9.jpeg,1018
194,mojaris_women/mojari/SS-1329Green_533x.jpg,1019
195,mojaris_women/flipkart/5-sd7-5-sawadi-pink-original-imagrcm7ppwtnh3c.jpeg,1022
196,mojaris_women/flipkart/9-tan-multy-belly-09-mk-craft-tan-original-imagm4hqxph5amke.jpeg,1028
197,mojaris_women/flipkart/8-mrj1893-aadi-olive-original-imagdfyfn5pxrxj5.jpeg,1032
198,mojaris_women/mojari/SS-5204Yellow_533x.jpg,1044
199,mojaris_women/mojari/SS-1228Pink_a4ed1cdc-2724-4a5f-b7b9-0d5026343e13_533x.jpg,1047
200,mojaris_women/mojari/BASL-017Blue_162b1d10-05fe-42c7-bd1e-110eb4d841bb_533x.jpg,1058
201,mojaris_women/flipkart/dd042-39-the-desi-dulhan-pink-original-imafxnkvgzkefqdp.jpeg,1068
202,mojaris_women/mojari/BAKH-019Yellow_533x.jpg,1080
203,mojaris_women/flipkart/5-blk-wht-peach-fwcs-10-5-footox-blk-wht-peach10-original-imagsjhmfu7qekge.jpeg,1081
204,mojaris_women/flipkart/8-1009-radish-maisara-multicolor-1-original-imagejechezfuab4.jpeg,1101
205,mojaris_women/flipkart/3-dd946-36-the-desi-dulhan-blackmulti-original-imaghczjxdmkjzkz.jpeg,1102
206,mojaris_women/flipkart/3-m100-pratishtha-trading-brown-original-imagmf8d8v7rh6gw.jpeg,1103
207,mojaris_women/flipkart/4-35-4799-37-mochi-29-gun-metal-original-imaghzq8yeeyvygm.jpeg,1113
208,mojaris_women/mojari/SS-1307Gold_533x.jpg,1121
209,mojaris_women/flipkart/7-wsho23-yellow-7-ziuxto-yellow-original-imagyhx3ee6eezcq.jpeg,1123
210,mojaris_women/flipkart/4-wer-1-4-juttiwala-multicolor-original-imag9nmmz9zge4sf-bb.jpeg,1124
211,mojaris_women/mojari/BAKH-030Red_533x.jpg,1126
212,mojaris_women/flipkart/9-sk12-9-9-sooti-kapda-multicolor-original-imagfghytdb8kvze-bb.jpeg,1127
213,"mojaris_women/amazon.in/71AX2bekSfL._AC_UF264,320_.jpg",1142
214,mojaris_women/flipkart/7-m103-pratishtha-trading-black-original-imaghyvzrgegxg4b.jpeg,1147
215,mojaris_women/mojari/SS-2018Beige_533x.jpg,1152
216,"mojaris_women/amazon.in/71sm-ssqWtL._AC_UF264,320_.jpg",1153
217,mojaris_women/flipkart/4-dd221-37-the-desi-dulhan-mehrun-original-imagbf2kdypeqfzg.jpeg,1155
218,mojaris_women/mojari/SS-1226Gold_c814e97a-e1cd-4224-a047-fe655eaa6aa3_533x.jpg,1162
219,mojaris_women/amazon.in/51vgWHWbGvL._AC_UL320_.jpg,1165
220,mojaris_women/mojari/SS-3300Gold_jpg_533x.jpg,1168
221,"mojaris_women/amazon.in/41zXpp216qL._AC_UF264,320_.jpg",1175
222,mojaris_women/mojari/BASL-040Multi_533x.jpg,1183
223,mojaris_women/flipkart/6-404-shezone-cream-original-imagcufmjbectkzv.jpeg,1184
224,mojaris_women/mojari/SS-1322Maroon_jpg_533x.jpg,1186
225,mojaris_women/flipkart/8-w80-moj-351-179-mgnt-8-catbird-magenta-original-imagztc7gdjatnzg.jpeg,1189
226,mojaris_women/mojari/SS-1116Lilac_cd1282c6-d48c-46f8-9d33-18553cbdf91a_533x.jpg,1198
227,mojaris_women/flipkart/3-dc2018-36-desicolour-multicolor-original-image4tfjbw39vnt.jpeg,1202
228,mojaris_women/flipkart/4-709-rowlans-blue-original-imaggf8fxdguqm9m.jpeg,1213
229,mojaris_women/mojari/SS-1747SkyBlue_jpg_533x.jpg,1216
230,mojaris_women/flipkart/9-ljt128-watte-yellow-original-imagq66nzseuhphy.jpeg,1217
231,mojaris_women/amazon.in/41PxfiiIX2L._AC_UL320_.jpg,1221
232,mojaris_women/flipkart/9-dd574-42-the-desi-dulhan-offwhite-original-imagd6gnpjbuxmbw.jpeg,1223
233,mojaris_women/flipkart/7-grey-multy-belly-07-mk-craft-grey-original-imagm4hq5zyb9qhr.jpeg,1232
234,mojaris_women/mojari/SS-1040Cream_jpg_533x.jpg,1237
235,mojaris_women/flipkart/-original-imagh3wy9x7zqkgx.jpeg,1241
236,mojaris_women/mojari/SS-2523Multi_7d90a5b8-83e2-42f6-9ac9-8b085f3e1b89_533x.jpg,1243
237,mojaris_women/mojari/SS-074SH.Blue_533x.jpg,1244
238,mojaris_women/amazon.in/714SukuVhcL._AC_UL320_.jpg,1265
239,mojaris_women/flipkart/5-indian-handicraft-synthetic-women-girls-ethnic-jutti-mojjeri-original-imag6vxn2vjhvpuu.jpeg,1266
240,mojaris_women/flipkart/4-kimj128-kiana-green-original-imaggefgw8hbgrqa.jpeg,1267
241,mojaris_women/flipkart/6-dd588-39-the-desi-dulhan-cyan-original-imagdhx5xh8jpmes.jpeg,1272
242,mojaris_women/amazon.in/41TfpiXm-1L._AC_UL320_.jpg,1273
243,mojaris_women/flipkart/rjc1010blk-7-royal-choice-black-original-imafvzjduub5ht8h.jpeg,1279
244,mojaris_women/flipkart/3-icn-abk-w-01-black-36-iconics-black-original-imagfhbgxzzzyhvg.jpeg,1280
245,mojaris_women/flipkart/6-dd609-39-the-desi-dulhan-magenta-original-imagdspskrxvzggp.jpeg,1286
246,mojaris_women/mojari/SS-1228BabyPink_533x.jpg,1292
247,mojaris_women/mojari/SS-5204Brown_533x.jpg,1295
248,mojaris_women/mojari/SS-7459Blue_533x.jpg,1296
249,mojaris_women/flipkart/9-wm39-9-mojdi-tan-original-imag5fy6xfztmteb.jpeg,1298
250,mojaris_women/flipkart/3-dd251-36-the-desi-dulhan-peach-original-imagbsfzchk9gybp.jpeg,1303
251,mojaris_women/amazon.in/71ijaDA32YL._AC_UL320_.jpg,1304
252,mojaris_women/mojari/SS-299Maroon_533x.jpg,1307
253,mojaris_women/mojari/image_b16c980a-82fa-4e4e-a8d9-5c8e8695d466_533x.jpg,1310
254,mojaris_women/flipkart/8-66504-rocia-beige-original-imagrxvyhyxhfnxz.jpeg,1311
255,mojaris_women/flipkart/-original-imaggkz2zgmzgaff.jpeg,1320
256,mojaris_women/flipkart/-original-imaggkkfhbfmy6vu.jpeg,1323
257,mojaris_women/mojari/SS-050CheetahCopper_533x.jpg,1325
258,mojaris_women/mojari/SS-1228Black_533x.jpg,1339
259,mojaris_women/flipkart/4-dd601-37-the-desi-dulhan-red-original-imagdsqfnz5kz5a3.jpeg,1340
260,mojaris_women/mojari/BAKH-018Maroon_fb429174-1ece-4246-a924-09526dfaa16f_533x.jpg,1345
261,mojaris_women/flipkart/5-icn-abk-w-02-cream-38-iconics-beige-original-imagfhbgwwyahagd.jpeg,1349
262,mojaris_women/mojari/SS-1313Gold_533x.jpg,1358
263,mojaris_women/flipkart/8-dd222-41-the-desi-dulhan-green-original-imagbf4afvyvgnfe.jpeg,1362
264,mojaris_women/flipkart/3-dd914-36-the-desi-dulhan-copper-original-imagkssdaqw8hfhf.jpeg,1367
265,mojaris_women/flipkart/8-hh488-41-stop-n-style-cream-multi-original-imagqkmakwqnsaye.jpeg,1374
266,mojaris_women/amazon.in/51zIaBpoSaL._AC_UL320_.jpg,1379
267,mojaris_women/mojari/SS-1305Purple_533x.jpg,1385
268,"mojaris_women/amazon.in/71ijaDA32YL._AC_UF264,320_.jpg",1390
269,mojaris_women/mojari/SS-227Black_jpg_533x.jpg,1397
270,mojaris_women/mojari/SS-1903Black_d09a0ab0-b771-47f2-84ca-7bf12a790518_533x.jpg,1418
271,mojaris_women/flipkart/2-dd754-35-the-desi-dulhan-orange-original-imaggf6umntmahfm.jpeg,1420
272,mojaris_women/mojari/BAKH-004Maroon_533x.jpg,1423
273,mojaris_women/mojari/BAKH-019Maroon_23a2f947-9dcd-40ff-8c2c-1f6e6e59247a_533x.jpg,1429
274,"mojaris_women/amazon.in/51C4aKVbdmL._AC_UF264,320_.jpg",1430
275,mojaris_women/mojari/SS-7459Naroon_533x.jpg,1435
276,mojaris_women/mojari/SS-7475Gray_533x.jpg,1478
277,mojaris_women/mojari/SS-227Maroon_533x.jpg,1479
278,mojaris_women/flipkart/4-dd626-37-the-desi-dulhan-green-original-imageernuq6gdtaj.jpeg,1485
279,mojaris_women/amazon.in/41uWTM3eCpL._AC_UL320_.jpg,1491
280,mojaris_women/flipkart/3-embl123-aarna-point-golden-original-imagt8k7hqwjxzvg.jpeg,1498
281,mojaris_women/flipkart/5-women-juti-zadzed-peach-original-imaggbnwx7us9zeh.jpeg,1503
282,mojaris_women/flipkart/9-ss467-42-step-n-style-multicolor-original-imagjpybejpteyc3.jpeg,1504
283,mojaris_women/flipkart/dd061-38-the-desi-dulhan-white-original-imafxnkvpxa7vfed.jpeg,1509
284,mojaris_women/flipkart/wsnd-18-7-sdshopping-black-original-imafhy2hhksyuwys-bb.jpeg,1519
285,mojaris_women/mojari/SS-5206Grey_533x.jpg,1521
