,files,random_number
61,dupattas/karmaplace/PHT0054-2_512x769.jpg,322
62,dupattas/karmaplace/AHKUPN-COMBO-499-FF-M_ed89eee4-4fca-49af-ba82-bae11a36a440_512x769.jpg,331
63,dupattas/karmaplace/PHT0104-2_512x769.jpg,346
64,dupattas/karmaplace/AHKUDUPN-COMBO-473-FF-M-1_4de9a158-c060-4683-904a-cb91680ac36a_512x769.jpg,354
65,dupattas/amazon.in/617K+HYschL._AC_UL320_.jpg,356
66,dupattas/karmaplace/DSMPPC1K0715-1_512x769.jpg,357
67,dupattas/karmaplace/DRR17_7c762802-9439-4f00-a916-ccb8c4c5a4a6_512x769.jpg,358
68,dupattas/karmaplace/AHKUDUDO-COMBO-622-ICH-M-1_de80865c-9fae-44ee-a2ba-b14f1b7e2981_512x769.jpg,366
69,dupattas/karmaplace/N2ZKDTLHC046_5-6Y_8bc38202-0ed4-4734-934a-e966daee4485_512x769.jpg,368
70,dupattas/karmaplace/N2ZDK0633-S_512x769.jpg,374
71,dupattas/utsavfashion/shibori-pure-kota-silk-dupatta-in-yellow-and-green-v1-bnj526.jpg,375
72,dupattas/karmaplace/N2ZHKS0267S_cdb09e01-e350-4ef1-b202-e874f3ce657f_512x769.jpg,376
73,dupattas/karmaplace/1404-110IBLU_512x769.jpg,386
74,dupattas/karmaplace/N2ZHKS0395M_aaf9b5d9-1d64-467e-8745-58bea657c249_512x769.jpg,387
75,dupattas/karmaplace/AHKUDUPZ-COMBO-587-ICH-M-1_4052108f-e94d-4bb4-b4b1-acea829ee62c_512x769.jpg,391
76,dupattas/karmaplace/N2ZHKS0395S_05fe26f4-3f73-4f7a-b5b6-a3323c134f06_512x769.jpg,396
77,dupattas/amazon.in/61cA6be5TrL._AC_UL320_.jpg,400
78,dupattas/karmaplace/N2Zdk0652-S_512x769.jpg,403
79,dupattas/amazon.in/81YIeVnzhVL._AC_UL320_.jpg,404
80,dupattas/karmaplace/1403-107win_1_512x769.jpg,415
81,dupattas/karmaplace/N2ZDK0675-XS_512x769.jpg,425
82,dupattas/karmaplace/N2Zdk0684-S_0c9c56b8-5308-4a40-b0e0-6665bed05743_512x769.jpg,428
83,dupattas/karmaplace/N2ZKDTKS035_3-4Y_1ca9f4db-6907-4da1-b71f-af28317ca200_512x769.jpg,429
84,dupattas/amazon.in/71eM7mH3YfL._AC_UL320_.jpg,433
85,dupattas/karmaplace/AHTUDUSH-COMBO-609-ICH-M-1_512x769.jpg,450
86,dupattas/amazon.in/61ZcJwDnV-L._AC_UL320_.jpg,454
87,dupattas/karmaplace/1597-312_5_52006174549_o_512x769.jpg,457
88,dupattas/amazon.in/81xqIr44z2L._AC_UL320_.jpg,460
89,dupattas/karmaplace/N2ZBER3129S_158c5698-7be5-43bc-86c9-063a47e0a700_512x769.jpg,467
90,dupattas/karmaplace/DSMRRC1K0713-1_512x769.jpg,470
91,dupattas/karmaplace/N2Z133-Wine-M_42d89201-f1f2-49a7-8fa9-5ecdf7efd949_512x769.jpg,472
92,dupattas/karmaplace/N2ZBER3217S_b701e9b8-611c-4f50-b6d2-6a9eb05c40f8_512x769.jpg,473
93,dupattas/karmaplace/AHTUDUSH-COMBO-620-ICH-M-1_512x769.jpg,474
94,dupattas/karmaplace/RF26555-1_1127ceed-2f35-46e9-87ee-31f46767517e_512x769.jpg,475
95,dupattas/karmaplace/DTMWWB1I0602-1_512x769.jpg,481
96,dupattas/karmaplace/PHT0039-2_512x769.jpg,485
97,dupattas/amazon.in/91VPkNl3wIL._AC_UL320_.jpg,487
98,dupattas/amazon.in/61D5du+FuuL._AC_UL320_.jpg,488
99,dupattas/amazon.in/61KDfUE60PL._AC_UL320_.jpg,492
100,dupattas/karmaplace/AHKUPSPL-878-2_512x769.jpg,495
101,dupattas/karmaplace/PRQ2542-1_512x769.jpg,500
102,dupattas/amazon.in/81leMZH-fbL._AC_UL320_.jpg,507
103,dupattas/karmaplace/AHKUDUPZ-COMBO-574-ICH-M-1_e391b341-c617-423b-8e1d-11dbf450d94d_512x769.jpg,508
104,dupattas/karmaplace/TB2558A_8c18dee9-0c58-4e5f-a476-ab517c63cbb9_512x769.jpg,511
105,dupattas/karmaplace/PHT0138-2_f9512339-5a1f-4198-9f38-3f12889f8b06_512x769.jpg,516
106,dupattas/karmaplace/BCSKS3J016_512x769.jpg,529
107,dupattas/karmaplace/N2Zk-150-Wine-M_5acdd7af-21c5-431f-9938-c82fc59440e4_512x769.jpg,547
108,dupattas/amazon.in/61B0vPEqHFL._AC_UL320_.jpg,551
109,dupattas/karmaplace/1404-111NBLU-1_512x769.jpg,552
110,dupattas/utsavfashion/foil-printed-georgette-scalloped-dupatta-in-white-v1-bnj1325.jpg,554
111,dupattas/karmaplace/N2Zdk0683-XS_91342700-988d-410d-9260-2012ce8d284a_512x769.jpg,557
112,dupattas/amazon.in/91NT-rx-gtL._AC_UL320_.jpg,564
113,dupattas/karmaplace/DTMWWB1I0601-1_512x769.jpg,565
114,dupattas/karmaplace/N2ZDK0667-XS_512x769.jpg,568
115,dupattas/karmaplace/1402-106grn_1_512x769.jpg,569
116,dupattas/amazon.in/81YA3MfEeQL._AC_UL320_.jpg,571
117,dupattas/utsavfashion/embroidered-net-dupatta-in-peach-v1-bnj995.jpg,572
118,dupattas/karmaplace/ACS3695-1_512x769.jpg,574
119,dupattas/amazon.in/61H+eZ+XpNL._AC_UL320_.jpg,577
120,dupattas/karmaplace/AHKUDUPZ-COMBO-711-M_83133e5c-d731-4f8d-874c-c19a9a7ab9e3_512x769.jpg,578
121,dupattas/karmaplace/AHKUDUSH-COMBO-398-FF-2_512x769.jpg,581
122,dupattas/amazon.in/618-E558LaL._AC_UL320_.jpg,591
123,dupattas/karmaplace/AHKUDU-Combo-275-M_512x769.jpg,593
124,dupattas/karmaplace/N2ZKDTKS049_3-4Y_0dceb18e-593d-4307-8ec9-5b921ba84b70_512x769.jpg,597
125,dupattas/karmaplace/DSMIIC1G0530-1_512x769.jpg,599
126,dupattas/karmaplace/PHT0026-2_512x769.jpg,601
127,dupattas/karmaplace/1403-107ram_1_512x769.jpg,604
128,dupattas/karmaplace/DC1MA458-1_512x769.jpg,613
129,dupattas/karmaplace/AHKUDUPZ-COMBO-706-M_2c067d96-d4d4-496d-9656-2376b04fcfb5_512x769.jpg,624
130,dupattas/karmaplace/HEKS-607_1_512x683.jpg,628
131,dupattas/amazon.in/81a3ZdY9h3L._AC_UL320_.jpg,632
132,dupattas/karmaplace/AHKUDUSH-COMBO-469-FF-M-1_3d7ba012-6668-4834-8f85-26094dc617f0_512x769.jpg,635
133,dupattas/karmaplace/PHT0066-1_512x769.jpg,654
134,dupattas/amazon.in/81gEkoBUaWL._AC_UL320_.jpg,656
135,dupattas/karmaplace/1402-105rp_1_512x769.jpg,657
136,dupattas/karmaplace/N2Zdk0552-S_512x769.jpg,665
137,dupattas/amazon.in/91vdEjgUBSL._AC_UL320_.jpg,673
138,dupattas/karmaplace/PHT0105-1_512x769.jpg,676
139,dupattas/karmaplace/N2ZHKS0259M_512x769.jpg,678
140,dupattas/karmaplace/DMMLLA1H0567-1_512x769.jpg,683
141,dupattas/utsavfashion/embellished-net-dupatta-in-pista-green-v1-bnj1069.jpg,689
142,dupattas/karmaplace/DMMBBB2G0987-2_512x769.jpg,694
143,dupattas/amazon.in/713dqQeii2L._AC_UL320_.jpg,695
144,dupattas/amazon.in/91BqAsu1xtL._AC_UL320_.jpg,701
145,dupattas/karmaplace/DSMOOC1I0605_512x769.jpg,706
146,dupattas/karmaplace/AHDRCFDPGL-928-FF-M_512x769.jpg,711
147,dupattas/karmaplace/MCSKS3J012_512x769.jpg,716
148,dupattas/karmaplace/DTMWWB1I0603_512x769.jpg,719
149,dupattas/karmaplace/PHT0080-2_512x769.jpg,720
150,dupattas/karmaplace/1405-112IBLU-1_512x769.jpg,722
151,dupattas/karmaplace/N2ZHKS0227S_d6f1d026-4a35-42d3-a70d-f1fd6ec38a2e_512x769.jpg,727
152,dupattas/karmaplace/AHKUDUPN-COMBO-509-FF-M-1_d0d24a0b-6654-4be2-ade2-5aaa669bceae_512x769.jpg,760
153,dupattas/karmaplace/DSC2443_f4d1d57d-a9c4-4adf-abac-db745f1ec394_512x769.jpg,768
154,dupattas/karmaplace/PHT0137-2_141680a9-6e02-4fa0-a35f-3120b7cfcd6f_512x769.jpg,774
155,dupattas/amazon.in/81ougiXXnSL._AC_UL320_.jpg,775
156,dupattas/karmaplace/AHKUDUPZ-COMBO-512-FF-M-1_a13fb027-d16f-4a7d-b078-cc1877735cd1_512x769.jpg,787
157,dupattas/amazon.in/71ltiXzzKZL._AC_UL320_.jpg,788
158,dupattas/karmaplace/1597-313_52004897967_o_512x769.jpg,789
159,dupattas/karmaplace/1402-106red_512x769.jpg,797
160,dupattas/utsavfashion/bandhej-art-silk-dupatta-in-shaded-blue-v1-bnj465.jpg,799
161,dupattas/karmaplace/AHKUDU-Combo-291_512x769.jpg,801
162,dupattas/karmaplace/AHKUSH-Combo-261-M-1_450x599.jpg,804
163,dupattas/karmaplace/N2ZDK0657-S_512x769.jpg,823
164,dupattas/amazon.in/711Jzq1GKDL._AC_UL320_.jpg,825
165,dupattas/karmaplace/N2ZHKS0366S_60fbbb2f-adbf-4c15-96ac-15990fc426ab_512x769.jpg,833
166,dupattas/karmaplace/N2ZKDTKS054_4-5Y_4e422765-47a0-497c-b764-2d778ed3681a_512x769.jpg,838
167,dupattas/karmaplace/PHT0119-2_512x769.jpg,841
168,dupattas/utsavfashion/bandhini-cotton-dupatta-in-black-and-maroon-v1-brj484.jpg,844
169,dupattas/utsavfashion/bandhej-printed-art-silk-dupatta-in-multicolor-v1-bnj1139.jpg,847
170,dupattas/karmaplace/DSMMMC1I0607_512x769.jpg,850
171,dupattas/karmaplace/AHKUDUPZ-COMBO-407-FF-M-2_512x769.jpg,851
172,dupattas/karmaplace/N2Z133-Black-M_e7247acc-cfde-4c42-a2fd-c8081e5090fd_512x769.jpg,852
173,dupattas/karmaplace/ACT1116-2_512x769.jpg,860
174,dupattas/karmaplace/PRQ2540_512x769.jpg,866
175,dupattas/karmaplace/N2ZHKS0516M_b737e629-f3e4-46de-a7b6-ab984778c744_512x769.jpg,867
176,dupattas/amazon.in/71NGjmbqBUL._AC_UL320_.jpg,868
177,dupattas/karmaplace/PHT0009-1_512x769.jpg,870
178,dupattas/karmaplace/PRQ2537-1_512x769.jpg,898
179,dupattas/karmaplace/PHT0130-2_1cd481d8-3185-467f-b06f-5c0a1f300864_512x769.jpg,908
180,dupattas/karmaplace/N2Zdk0680-XS_512x769.jpg,921
181,dupattas/karmaplace/N2ZHKS0366S_b49a2666-bff9-4a42-9024-2065f794965b_512x769.jpg,936
182,dupattas/karmaplace/RF26552-1_c9cf1256-34f6-4c54-8801-5584f243b9cc_512x769.jpg,938
183,dupattas/utsavfashion/embellished-net-dupatta-in-peach-v1-bnj1075.jpg,943
184,dupattas/karmaplace/1402-106red_1_512x769.jpg,944
185,dupattas/amazon.in/71JDT7q7GOL._AC_UL320_.jpg,952
186,dupattas/karmaplace/N2ZHKS0160S_058e1001-d3d2-471f-bf55-38210bc08826_512x769.jpg,958
187,dupattas/karmaplace/1404-110WIN_512x769.jpg,961
188,dupattas/karmaplace/AHKUDUSH-COMBO-378-M-2_512x769.jpg,969
189,dupattas/karmaplace/N2ZHKS0010S_01adfc71-5414-4471-8c80-95887c911828_512x769.jpg,981
190,dupattas/karmaplace/AHKUDUPZ-Combo-250-M-1_512x769.jpg,985
191,dupattas/karmaplace/AHKUDUPZ-Combo-233-M-1_512x769.jpg,991
192,dupattas/karmaplace/N2ZK-129-Red-M_e5003291-fb95-4a2f-8b8f-541572202b7b_512x769.jpg,993
193,dupattas/karmaplace/HEKS-602_1_512x683.jpg,995
194,dupattas/amazon.in/81sbGC3AD+L._AC_UL320_.jpg,1001
195,dupattas/karmaplace/1405-112RAM-1_512x769.jpg,1007
196,dupattas/amazon.in/81PwX9PoGrL._AC_UL320_.jpg,1009
197,dupattas/karmaplace/PHT0091-1_512x769.jpg,1014
198,dupattas/karmaplace/AHKUDU-COMBO-448-M-2_512x769.jpg,1018
199,dupattas/karmaplace/TP0516GP5-1_512x769.jpg,1027
200,dupattas/karmaplace/DSMOOC1I0605-1_512x769.jpg,1032
201,dupattas/karmaplace/PHT0106-1_512x769.jpg,1034
202,dupattas/karmaplace/ACT9851_512x769.jpg,1052
203,dupattas/karmaplace/PHT0110-1_512x769.jpg,1056
204,dupattas/karmaplace/Snow-6201-1_512x769.jpg,1068
205,dupattas/karmaplace/PHT0027-1_512x769.jpg,1075
206,dupattas/karmaplace/DC0MA004-1_512x769.jpg,1097
207,dupattas/karmaplace/DMMPPB2G0986-1_512x769.jpg,1098
208,dupattas/karmaplace/N2ZDK0658-S_512x769.jpg,1102
209,dupattas/karmaplace/DC0MA004_512x769.jpg,1105
210,dupattas/karmaplace/PHT0051-1_512x769.jpg,1108
211,dupattas/karmaplace/ACT9851-2_512x769.jpg,1110
212,dupattas/karmaplace/N2ZAA10401M_030dd1d7-a2ce-4682-ba1d-b91e51899542_512x769.jpg,1112
213,dupattas/karmaplace/RCSKS3J013-1_512x769.jpg,1115
214,dupattas/amazon.in/71Dol4tL0EL._AC_UL320_.jpg,1125
215,dupattas/karmaplace/N2Zdk0652-XS_512x769.jpg,1126
216,dupattas/karmaplace/PHT0088-1_512x769.jpg,1131
217,dupattas/karmaplace/N2ZKDTKS045_3-4Y_53276e47-d841-4c5a-bcc1-2ae33511ac66_512x769.jpg,1132
218,dupattas/karmaplace/N2ZHKS0516M_512x769.jpg,1142
219,dupattas/karmaplace/1597-313_3_52006438185_o_512x769.jpg,1143
220,dupattas/karmaplace/N2Zdk0632-S_512x769.jpg,1146
221,dupattas/utsavfashion/brj50.jpg,1150
222,dupattas/karmaplace/N2ZHKS0513S_88c50a72-7bb2-4bfe-8c4c-7edf1114c90c_512x769.jpg,1154
223,dupattas/karmaplace/DSMGGC1K0716-1_512x769.jpg,1159
224,dupattas/karmaplace/DSMYYC1H0564-1_512x769.jpg,1163
225,dupattas/amazon.in/61NanwiwQLL._AC_UL320_.jpg,1165
226,dupattas/karmaplace/AHKUDU-COMBO-339-M_512x769.jpg,1174
227,dupattas/karmaplace/AHKUDU-COMBO-305-2_512x769.jpg,1178
228,dupattas/amazon.in/71-GoEAmmVL._AC_UL320_.jpg,1181
229,dupattas/karmaplace/1404-110DGRN_512x769.jpg,1183
230,dupattas/amazon.in/61ydAwy3MhL._AC_UL320_.jpg,1184
231,dupattas/amazon.in/71YLPe7LbmL._AC_UL320_.jpg,1186
232,dupattas/karmaplace/PHT0133-1_1e3b7878-35b3-4a72-b3ff-be4e484c28bf_512x769.jpg,1190
233,dupattas/karmaplace/N2ZHKS0322M_512x769.jpg,1191
234,dupattas/karmaplace/AHKUDUPN-COMBO-545-M-1_512x769.jpg,1199
235,dupattas/karmaplace/N2ZDK0675-S_512x769.jpg,1207
236,dupattas/amazon.in/61kRk72oUvL._AC_UL320_.jpg,1223
237,dupattas/karmaplace/N2ZDK0656-XS_512x769.jpg,1228
238,dupattas/amazon.in/61EAh8UqqnL._AC_UL320_.jpg,1230
239,dupattas/amazon.in/61iQ0Q6KGRL._AC_UL320_.jpg,1237
240,dupattas/karmaplace/ACS6191-1_512x769.jpg,1239
241,dupattas/karmaplace/N2ZDK0667-S_512x769.jpg,1251
242,dupattas/utsavfashion/banarasi-dupatta-in-orange-v1-btz316_2.jpg,1253
243,dupattas/karmaplace/PHT0045-1_512x769.jpg,1258
244,dupattas/karmaplace/PHT0074-1_512x769.jpg,1262
245,dupattas/amazon.in/61aK9q674pL._AC_UL320_.jpg,1266
246,dupattas/utsavfashion/btz45.jpg,1275
247,dupattas/karmaplace/1404-110GJR_512x769.jpg,1287
248,dupattas/amazon.in/71Pxgva9oDL._AC_UL320_.jpg,1298
249,dupattas/karmaplace/N2ZKDTKS038_3-4Y_1b035d8f-99dd-4e32-9879-25d06ed0420c_512x769.jpg,1304
250,dupattas/karmaplace/1403-108win_1_512x769.jpg,1307
251,dupattas/karmaplace/1402-105red_512x769.jpg,1308
252,dupattas/karmaplace/1404-110GJR-1_512x769.jpg,1309
253,dupattas/karmaplace/AHKUPSPL-878_512x769.jpg,1322
254,dupattas/utsavfashion/gota-embroidered-cotton-silk-dupatta-in-pastel-green-v1-brj642.jpg,1324
255,dupattas/karmaplace/PHT0042-1_512x769.jpg,1332
256,dupattas/karmaplace/N2ZDK0633-XS_512x769.jpg,1341
257,dupattas/karmaplace/AHKUDU-COMBO-287-M_512x769.jpg,1349
258,dupattas/karmaplace/1404-110DGRN-1_512x769.jpg,1351
259,dupattas/utsavfashion/leheriya-dupatta-in-mustard-and-orange-v1-brj783.jpg,1355
260,dupattas/karmaplace/N2ZKDTKS048_11-12Y_005201d1-bcf6-4876-8fc9-34ba33ce0a29_512x769.jpg,1357
261,dupattas/karmaplace/AHKUDUPZ-COMBO-706-M-1_aa39629d-3436-4048-bbad-b04655e66112_512x769.jpg,1358
262,dupattas/karmaplace/N2ZDK0670-XS_512x769.jpg,1363
263,dupattas/karmaplace/N2ZKDTKS053_3-4Y_322a32f3-c663-47ff-95d0-81e44736927d_512x769.jpg,1364
264,dupattas/karmaplace/N2Z133-Navy-L_8f9ce495-755c-48f4-986c-86e4c8291ca7_512x769.jpg,1366
265,dupattas/utsavfashion/embellished-georgette-dupatta-in-beige-v3-bnj905.jpg,1372
266,dupattas/karmaplace/N2ZSKD0094-4XL_91939eaa-7d01-41c1-9ba1-ee88d6eb6014_512x769.jpg,1373
267,dupattas/utsavfashion/color-blocked-chanderi-silk-dupatta-in-coral-pink-v1-blt254.jpg,1388
268,dupattas/utsavfashion/bandhej-art-silk-dupatta-in-shaded-pink-v1-bnj984.jpg,1389
269,dupattas/karmaplace/AHKUDUSH-COMBO-395-M-1_512x769.jpg,1390
270,dupattas/karmaplace/1402-105red_1_512x769.jpg,1399
271,dupattas/utsavfashion/solid-color-jute-net-dupatta-in-sea-green-v1-bnj1171.jpg,1414
272,dupattas/karmaplace/PHT0003-2_512x769.jpg,1415
273,dupattas/karmaplace/ACT9849_512x769.jpg,1417
274,dupattas/amazon.in/613XpJBnunL._AC_UL320_.jpg,1423
275,dupattas/utsavfashion/gota-patti-art-silk-dupatta-in-light-beige-v1-brj800.jpg,1426
276,dupattas/utsavfashion/embroidered-georgette-dupatta-in-off-white-v1-bnj641.jpg,1429
277,dupattas/karmaplace/N2ZHKS0322S_47a1b668-742a-474b-b494-fac22bb03625_512x769.jpg,1441
278,dupattas/karmaplace/1405-113RED-1_512x769.jpg,1444
279,dupattas/karmaplace/N2ZDBK0387-M_512x769.jpg,1446
280,dupattas/utsavfashion/gota-patti-art-silk-dupatta-in-fuchsia-v1-brj798.jpg,1454
281,dupattas/karmaplace/N2ZKDBBT142_3-4Y_f5f00b22-15af-4585-b16d-138ee656ea1c_512x769.jpg,1457
282,dupattas/karmaplace/N2Zdk0601-XS_512x769.jpg,1464
283,dupattas/karmaplace/AHKUDUPN-COMBO-444-FF-M-1_0a7fc53c-4f1a-4621-a6fe-4d502d3f4519_512x769.jpg,1465
284,dupattas/karmaplace/PHT0094-1_512x769.jpg,1469
285,dupattas/karmaplace/AHKUDUSH-COMBO-395-M-2_512x769.jpg,1474
286,dupattas/karmaplace/N2ZHKS0011XL_f71f3a60-e8a9-4bff-b2cc-56d41a4fadb1_512x769.jpg,1478
287,dupattas/karmaplace/N2ZHKS0348S_9ebd05f3-a53d-41b2-ab03-e802646bcde9_512x769.jpg,1483
288,dupattas/karmaplace/AHKUDUCD-Combo-249-M-2_512x769.jpg,1489
289,dupattas/karmaplace/ACS6197-1_512x769.jpg,1490
290,dupattas/karmaplace/PHT0137-1_c3414ea6-9747-4f9e-bc79-e3f6a63aeafe_512x769.jpg,1495
291,dupattas/karmaplace/N2ZDK0541-S_512x769.jpg,1497
292,dupattas/karmaplace/N2ZKDTKS038_5-6Y_ced339c8-cc8e-46c4-b765-7b795397589b_512x769.jpg,1502
293,dupattas/karmaplace/N2Zdk0685-S_826c2acd-c206-4893-aca4-89a1163aafc2_512x769.jpg,1515
294,dupattas/karmaplace/DMMWWA2A0812_512x769.jpg,1523
295,dupattas/karmaplace/N2ZDBK0426-M_512x769.jpg,1525
296,dupattas/amazon.in/61k1w+cAS9L._AC_UL320_.jpg,1530
297,dupattas/utsavfashion/embroidered-tissue-scalloped-dupatta-in-pastel-green-v1-bnj549.jpg,1531
298,dupattas/karmaplace/1402-106rp_1_512x769.jpg,1544
299,dupattas/karmaplace/N2ZK-129-Wine-M_eac25174-6369-40b0-886f-aa6434b80406_512x769.jpg,1547
300,dupattas/karmaplace/PHT0036-2_512x769.jpg,1556
301,dupattas/karmaplace/N2ZKDTLHC047_3-4Y_bc351982-e6a7-42c5-bea1-9ca4e96c0ab7_512x769.jpg,1566
302,dupattas/karmaplace/DSMGGC1K0716_512x769.jpg,1571
303,dupattas/karmaplace/PHT0106-2_512x769.jpg,1572
304,dupattas/karmaplace/PHT0036-1_512x769.jpg,1573
305,dupattas/utsavfashion/leheriya-kota-doriya-dupatta-in-shaded-blue-v1-brj792.jpg,1584
306,dupattas/utsavfashion/embellished-net-dupatta-in-white-v1-bnj896.jpg,1585
307,dupattas/karmaplace/N2ZHKS0010M_8688dd76-fe36-4305-b6d8-be21b69143ba_512x769.jpg,1591
308,dupattas/karmaplace/1404-111WIN_512x769.jpg,1592
309,dupattas/karmaplace/AHKUDUPZ-COMBO-712-M-1_d6ddcaf8-97e0-4da5-aee9-78d268d8c467_512x769.jpg,1593
310,dupattas/amazon.in/71DHDdg8IOL._AC_UL320_.jpg,1599
311,dupattas/karmaplace/N2ZK-129-Navy-L_6d2e555d-7fce-4f22-866f-463bac51bcc7_512x769.jpg,1602
312,dupattas/karmaplace/DMMWWA2A0812-2_512x769.jpg,1603
313,dupattas/utsavfashion/plain-net-dupatta-in-red-v1-bnj1080.jpg,1607
314,dupattas/utsavfashion/banarasi-bandhej-dupatta-in-fuchsia-v1-brj772.jpg,1608
315,dupattas/amazon.in/7165p6E9-+L._AC_UL320_.jpg,1616
316,dupattas/karmaplace/AHDRDU-COMBO-443-FF-M-1_512x769.jpg,1626
317,dupattas/karmaplace/1405-113RED_512x769.jpg,1638
318,dupattas/karmaplace/1405-112GJR_512x769.jpg,1645
